outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,445.49307434444006,229.8258141854439,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,463.3964707414496,243.6331886254223,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,523.1231606119661,177.32756361128918,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,513.8998497748493,130.42428312401623,5,346,692,807.292,1372.18
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,479.74548218666513,168.64596756723768,5,346,692,807.292,1372.18
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,541.4132213058444,121.4534248328194,5,346,692,807.292,1372.18
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,601.0820517985127,266.468937885033,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,440.4431056112973,118.9991081294304,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,489.5880348590311,275.1477841024248,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 10, ""num_intervals"": 10}",C=10__I=10,416.29218505273184,70.35933463588415,5,519,692,1095.28,1372.18
