outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,373.1361687986199,164.01547970507343,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,442.9045200446659,246.8300935886643,5,0,346,200.908,805.597
3,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,397.22532539169185,146.21730492932443,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,415.48999976110264,117.67595222297025,5,0,346,200.908,805.597
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,322.92978792936816,153.30081764272873,5,0,346,200.908,805.597
6,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,277.9239035189909,139.85774853294942,5,519,692,1095.28,1372.18
7,"{""n_components"": 10, ""num_intervals"": 5}",C=10__I=5,296.11563484655653,33.46495699179414,5,692,1038,1373.76,2495.26
8,"{""n_components"": 5, ""num_intervals"": 10}",C=5__I=10,329.6572167464999,39.39651096136417,5,692,865,1373.76,1641.64
9,"{""n_components"": 8, ""num_intervals"": 10}",C=8__I=10,303.5075440767089,31.49286251351084,5,519,692,1095.28,1372.18
10,"{""n_components"": 6, ""num_intervals"": 10}",C=6__I=10,275.5250827710528,66.71039333232362,5,519,692,1095.28,1372.18
