outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,647.0221691671827,199.85069511677423,5,346,692,807.292,1372.18
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,619.5738848097465,213.4602681692668,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,610.1860966869024,277.1529817771895,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,428.61636040605174,21.1012266879491,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,530.8805914750963,222.18698423796715,5,0,346,200.908,805.597
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,641.5079225261223,233.45782767596063,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,653.535384019899,83.00710512440433,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,593.3895896626125,104.8178622835298,5,0,346,200.908,805.597
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,610.2926656550753,202.0851013783083,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,620.347646312183,170.09535620016575,5,1384,1731,2961.37,3398.93
