outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.029010264642480032,0.005357284023240304,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03765772283282286,0.011050053965088421,5,0,346,200.908,805.597
3,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,0.03991681321990329,0.00785090447215539,5,0,346,200.908,805.597
4,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03355166511822732,0.006920936689506252,5,0,346,200.908,805.597
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03835568976542991,0.011932128053335388,5,0,346,200.908,805.597
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.042060434046402,0.013280283152733732,5,0,346,200.908,805.597
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03789501614996503,0.019773801976607545,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.034992194389840185,0.015456316677037604,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,0.03279714522775579,0.0032485116827244876,5,519,692,1095.28,1372.18
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.037191091386725376,0.009555107028128765,5,346,692,807.292,1372.18
